"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
16-grandview-avenue-glen-iris-vic-3146,2130000,30-May-2015,4,2,2,-1,None,"House","https://www.domain.com.au/16-grandview-avenue-glen-iris-vic-3146-2011953000","Study",0.3-2.3-8.9,3,May/2015/2130000.0/SOLD-May/1990/142000.0/SOLD
30-valley-parade-glen-iris-vic-3146,1405000,23-May-2015,4,2,2,642,m2,"House","https://www.domain.com.au/30-valley-parade-glen-iris-vic-3146-2011933607",,0.4-1.9-9.6,3,Apr/2021/2850000.0/SOLD-Nov/2016/2335000.0/SOLD-May/2015/1405000.0/SOLD
10-walerna-road-glen-iris-vic-3146,2205000,09-May-2015,4,3,2,634,m2,"House","https://www.domain.com.au/10-walerna-road-glen-iris-vic-3146-2011801717",,0.6-2.7-9.8,3,May/2015/2205000.0/SOLD-Aug/2010/1580000.0/SOLD
1-clarke-street-glen-iris-vic-3146,1700000,02-May-2015,4,1,3,627,m2,"House","https://www.domain.com.au/1-clarke-street-glen-iris-vic-3146-2011898453",,1.3-1.3-8.5,3,May/2015/1700000.0/SOLD-Jul/2000/322000.0/SOLD-Jan/1986/82000.0/SOLD
1-madeline-street-glen-iris-vic-3146,1875000,23-Apr-2015,4,2,2,1260,m2,"House","https://www.domain.com.au/1-madeline-street-glen-iris-vic-3146-2011902662",,0.6-1.9-9.5,3,Nov/2018/1850000.0/SOLD-Apr/2015/750.0/SOLD
18-francis-crescent-glen-iris-vic-3146,1720000,30-Mar-2015,4,2,4,-1,None,"House","https://www.domain.com.au/18-francis-crescent-glen-iris-vic-3146-2011768662",,0.5-3.3-10.8,3,Mar/2015/900.0/SOLD
145-high-street-glen-iris-vic-3146,1890000,29-Mar-2015,4,2,2,746,m2,"House","https://www.domain.com.au/145-high-street-glen-iris-vic-3146-2011750796",,0.8-2.5-10.4,3,Mar/2015/1890000.0/SOLD-Oct/1999/575960.0/SOLD-Oct/1997/235500.0/SOLD
15-howie-street-glen-iris-vic-3146,1720000,07-Mar-2015,4,2,6,814,m2,"House","https://www.domain.com.au/15-howie-street-glen-iris-vic-3146-2011752791",,1-2.5-9.4,3,Mar/2015/900.0/SOLD
1722-malvern-road-glen-iris-vic-3146,1700000,30-Dec-2014,4,2,3,-1,None,"House","https://www.domain.com.au/1722-malvern-road-glen-iris-vic-3146-2011439487",,0.8-2.9-7,3,
360-burke-road-glen-iris-vic-3146,1500000,14-Dec-2014,4,1,3,-1,None,"House","https://www.domain.com.au/360-burke-road-glen-iris-vic-3146-2011592291",,0.8-1.2-9.5,3,Dec/2014/1500000.0/SOLD-Jun/1981/100000.0/SOLD
50-beryl-street-glen-iris-vic-3146,1880000,13-Dec-2014,4,3,2,-1,None,"House","https://www.domain.com.au/50-beryl-street-glen-iris-vic-3146-2011601657",,0.6-2-9.1,3,Dec/2014/1880000.0/SOLD-Oct/2011/1200.0/SOLD
14-hillcrest-road-glen-iris-vic-3146,1495000,06-Dec-2014,4,2,2,-1,None,"House","https://www.domain.com.au/14-hillcrest-road-glen-iris-vic-3146-2011594243",,0.7-2.7-10.2,3,Dec/2014/850.0/SOLD-Aug/2013/1495000.0/SOLD
65-aintree-road-glen-iris-vic-3146,2825000,02-Dec-2014,4,4,4,-1,None,"House","https://www.domain.com.au/65-aintree-road-glen-iris-vic-3146-2011563073",,0.9-1.6-8.2,3,Mar/2015/2825000.0/SOLD-Mar/2009/2260000.0/SOLD-Nov/2006/685000.0/SOLD
140-glen-iris-road-glen-iris-vic-3146,1670000,29-Nov-2014,4,2,3,-1,None,"House","https://www.domain.com.au/140-glen-iris-road-glen-iris-vic-3146-2011568215",,0.5-2.6-9.9,3,Nov/2014/1670000.0/SOLD-Feb/2009/1225000.0/SOLD-Nov/1993/247000.0/SOLD
264-warrigal-road-glen-iris-vic-3146,770000,28-Nov-2014,4,1,1,-1,None,"House","https://www.domain.com.au/264-warrigal-road-glen-iris-vic-3146-2011561439",,1-1.6-8.9,3,Nov/2014/770000.0/SOLD
15-martin-road-glen-iris-vic-3146,1550000,22-Nov-2014,4,3,2,-1,None,"House","https://www.domain.com.au/15-martin-road-glen-iris-vic-3146-2011543766",,0.2-1.6-9.3,3,Nov/2014/1550000.0/SOLD-Sep/2006/1002500.0/SOLD
7-harold-avenue-glen-iris-vic-3146,2130000,22-Nov-2014,4,3,2,-1,None,"House","https://www.domain.com.au/7-harold-avenue-glen-iris-vic-3146-2011508303",,1-2.7-7,3,Nov/2014/2130000.0/SOLD-Feb/2009/1860000.0/SOLD-May/2001/1240000.0/SOLD
15-bella-vista-road-glen-iris-vic-3146,1950000,31-Oct-2014,4,3,2,-1,None,"House","https://www.domain.com.au/15-bella-vista-road-glen-iris-vic-3146-2011518746",,0.5-2.8-10.2,3,Oct/2014/1950000.0/SOLD-May/1994/315000.0/SOLD-Jun/1986/137500.0/SOLD
1823-malvern-road-glen-iris-vic-3146,1550000,28-Oct-2014,4,2,2,-1,None,"House","https://www.domain.com.au/1823-malvern-road-glen-iris-vic-3146-2011478741",,0.8-2.9-6.9,3,
6-cloverdale-road-glen-iris-vic-3146,1790000,27-Oct-2014,4,2,2,-1,None,"House","https://www.domain.com.au/6-cloverdale-road-glen-iris-vic-3146-2011456307",,0.6-2.9-9.9,3,Oct/2014/1790000.0/SOLD-Aug/1997/507500.0/SOLD-May/1996/230000.0/SOLD
47-great-valley-road-glen-iris-vic-3146,1557000,25-Oct-2014,4,2,2,-1,None,"House","https://www.domain.com.au/47-great-valley-road-glen-iris-vic-3146-2011473561",,0.5-2.2-9.6,3,Oct/2014/1557000.0/SOLD-Apr/1985/86000.0/SOLD
17-dent-street-glen-iris-vic-3146,1412000,11-Oct-2014,4,1,1,-1,None,"House","https://www.domain.com.au/17-dent-street-glen-iris-vic-3146-2011437787",,0.8-2.9-10.9,3,Mar/2017/1820000.0/SOLD
19-ashburton-road-glen-iris-vic-3146,1910000,11-Oct-2014,4,3,2,-1,None,"House","https://www.domain.com.au/19-ashburton-road-glen-iris-vic-3146-2011434865",,0.3-3-10.1,3,Oct/2014/1910000.0/SOLD-Mar/2001/663500.0/SOLD-Jul/1998/300000.0/SOLD
2-trent-street-glen-iris-vic-3146,1310000,11-Oct-2014,4,1,3,-1,None,"House","https://www.domain.com.au/2-trent-street-glen-iris-vic-3146-2011436625",,0.4-2.2-8.8,3,Oct/2014/1310000.0/SOLD-Apr/1995/156500.0/SOLD-Mar/1982/66500.0/SOLD
57-great-valley-road-glen-iris-vic-3146,1314000,20-Sep-2014,4,2,2,540,m2,"House","https://www.domain.com.au/57-great-valley-road-glen-iris-vic-3146-2011394237",,0.6-2.3-9.6,3,
25-courang-road-glen-iris-vic-3146,1666000,20-Sep-2014,4,2,2,-1,None,"House","https://www.domain.com.au/25-courang-road-glen-iris-vic-3146-2011392435",,0.4-2.9-10.2,3,Sep/2014/1666000.0/SOLD-May/1979/35250.0/SOLD
10-station-avenue-glen-iris-vic-3146,1665000,13-Sep-2014,4,1,1,-1,None,"House","https://www.domain.com.au/10-station-avenue-glen-iris-vic-3146-2011375660",,0.6-2.3-9,3,Sep/2014/1665000.0/SOLD
37-peate-avenue-glen-iris-vic-3146,1800000,13-Sep-2014,4,2,3,-1,None,"House","https://www.domain.com.au/37-peate-avenue-glen-iris-vic-3146-2011376750",,0.2-1.9-9.3,3,Sep/2014/1960000.0/SOLD-Oct/2002/915000.0/SOLD-Mar/1984/116500.0/SOLD
14-park-road-glen-iris-vic-3146,1980000,13-Sep-2014,4,2,2,-1,None,"House","https://www.domain.com.au/14-park-road-glen-iris-vic-3146-2011376751",,0.6-1.5-9.6,3,Sep/2014/1980000.0/SOLD-Mar/2003/745000.0/SOLD-Mar/1987/280000.0/SOLD
8-martin-road-glen-iris-vic-3146,1750000,06-Sep-2014,4,2,2,-1,None,"House","https://www.domain.com.au/8-martin-road-glen-iris-vic-3146-2011364235",,0.3-1.5-9.2,3,Sep/2014/1120.0/SOLD-Aug/1989/1750000.0/SOLD
19-dent-street-glen-iris-vic-3146,1380000,06-Sep-2014,4,1,2,-1,None,"House","https://www.domain.com.au/19-dent-street-glen-iris-vic-3146-2011392907",,0.8-2.8-10.8,3,
