"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
24-duffy-street-maribyrnong-vic-3032,1180000,10-Nov-2018,4,2,2,677,m2,"House","https://www.domain.com.au/24-duffy-street-maribyrnong-vic-3032-2014697827",,1.1-1.4-3.5,3,Nov/2018/1180000.0/SOLD-Mar/2013/820000.0/SOLD-Jun/2009/621000.0/SOLD
323-gordon-st-maribyrnong-vic-3032,1000000,02-Nov-2018,4,3,2,271,m2,"House","https://www.domain.com.au/323-gordon-st-maribyrnong-vic-3032-2014640123",,0.3-1-3.2,3,Oct/2015/890000.0/SOLD-Aug/2003/210000.0/SOLD-May/2002/135000.0/SOLD
4-kingfisher-lane-maribyrnong-vic-3032,995000,26-Oct-2018,4,2,2,-1,None,"House","https://www.domain.com.au/4-kingfisher-lane-maribyrnong-vic-3032-2014660770","Air conditioning"-"Heating"-"Dishwasher"-"Floorboards"-"Fully fenced"-"Secure Parking",0.6-1.2-1.3,3,Oct/2018/995000.0/SOLD
21-hillside-crescent-maribyrnong-vic-3032,1130000,18-Sep-2018,4,1,2,-1,None,"House","https://www.domain.com.au/21-hillside-crescent-maribyrnong-vic-3032-2014597287","Balcony"-"Floorboards"-"Gas Heating"-"Open Fireplace",0.9-1.4-3.5,3,Sep/2018/1130000.0/SOLD
24-cornwall-place-maribyrnong-vic-3032,920000,06-Sep-2018,4,2,2,-1,None,"House","https://www.domain.com.au/24-cornwall-place-maribyrnong-vic-3032-2014502677",,0.5-1-1.1,3,Sep/2018/920000.0/SOLD-Jul/2009/680000.0/SOLD
34-waterford-avenue-maribyrnong-vic-3032,805000,18-Aug-2018,4,2,2,-1,None,"House","https://www.domain.com.au/34-waterford-avenue-maribyrnong-vic-3032-2014523048",,1.2-1.7-2.2,3,Aug/2018/805000.0/SOLD-May/2013/610000.0/SOLD-Jan/1998/60750.0/SOLD
6-waterside-place-maribyrnong-vic-3032,1800000,13-Aug-2018,4,3,2,-1,None,"House","https://www.domain.com.au/6-waterside-place-maribyrnong-vic-3032-2014324317",,0.9-1.1-1.1,3,Aug/2018/1800000.0/SOLD-Feb/2007/500000.0/SOLD
45-cedar-drive-maribyrnong-vic-3032,1530000,10-Aug-2018,4,2,4,-1,None,"House","https://www.domain.com.au/45-cedar-drive-maribyrnong-vic-3032-2014451647",,1.3-1.5-1.7,3,Aug/2018/900.0/SOLD
53-ibis-place-maribyrnong-vic-3032,1360000,12-Jul-2018,4,2,2,-1,None,"House","https://www.domain.com.au/53-ibis-place-maribyrnong-vic-3032-2014437569",,0.8-1-1.2,3,Jul/2018/1360000.0/SOLD-Aug/2005/254000.0/SOLD
25-cornwall-place-maribyrnong-vic-3032,1520000,09-May-2018,4,3,2,-1,None,"House","https://www.domain.com.au/25-cornwall-place-maribyrnong-vic-3032-2014342821",,0.5-1-1.1,3,May/2018/1520000.0/SOLD-Sep/2009/895000.0/SOLD
