"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
46-arlington-street-ringwood-vic-3134,950000,03-Jun-2016,2,1,-1,830,m2,"House","https://www.domain.com.au/46-arlington-street-ringwood-vic-3134-2012732071","Shed"-"Gas Heating"-"Split System AirCon",1.4-1.6-5.1,3,May/2016/950000.0/SOLD
1-9-yarmouth-street-ringwood-vic-3134,578000,09-May-2016,2,1,1,-1,None,"House","https://www.domain.com.au/1-9-yarmouth-street-ringwood-vic-3134-2012749768","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking",1.1-1.5-4.9,3,
8-fyfe-avenue-ringwood-vic-3134,1211000,16-Apr-2016,2,1,1,1336,m2,"House","https://www.domain.com.au/8-fyfe-avenue-ringwood-vic-3134-2012676335","Shed",0.3-0.6-1,3,Nov/2019/1410000.0/SOLD-Apr/2016/1211000.0/SOLD
347-maroondah-highway-ringwood-vic-3134,670000,16-Apr-2016,2,1,1,-1,None,"House","https://www.domain.com.au/347-maroondah-highway-ringwood-vic-3134-2012628744","Split System AirCon"-"Ducted Heating",0.8-1.1-1.3,3,Sep/2021/830000.0/SOLD
25a-mullum-mullum-road-ringwood-vic-3134,745000,24-Mar-2016,2,1,2,831,m2,"House","https://www.domain.com.au/25a-mullum-mullum-road-ringwood-vic-3134-2012647945",,0.6-0.9-1.3,3,Oct/2019/950000.0/SOLD
12-allen-street-ringwood-vic-3134,605000,19-Mar-2016,2,1,1,-1,None,"House","https://www.domain.com.au/12-allen-street-ringwood-vic-3134-2012616377",,0.3-0.5-6.1,3,Mar/2016/375.0/SOLD
1/7-georges-road-ringwood-vic-3134,572500,19-Mar-2016,2,2,1,325,m2,"House","https://www.domain.com.au/1-7-georges-road-ringwood-vic-3134-2012616872",,0.7-1.4-0.8,3,
9/1-5-city-road-ringwood-vic-3134,295000,16-Mar-2016,2,1,1,-1,None,"House","https://www.domain.com.au/9-1-5-city-road-ringwood-vic-3134-2012577129","Courtyard"-"Split System Heating"-"Split System AirCon"-"Built in wardrobes"-"Dishwasher",0.8-1.1-5.3,3,
3-woodside-avenue-ringwood-vic-3134,550000,24-Feb-2016,2,1,1,350,m2,"House","https://www.domain.com.au/3-woodside-avenue-ringwood-vic-3134-2012574133",,1.1-1.3-0.8,3,Feb/2016/550000.0/SOLD-Nov/2012/328000.0/SOLD
2a-garden-street-ringwood-vic-3134,608500,28-Nov-2015,2,1,1,355,m2,"House","https://www.domain.com.au/2a-garden-street-ringwood-vic-3134-2012400413",,0.4-0.4-6.2,3,Nov/2015/608500.0/SOLD
