address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
114-brunswick-road-brunswick-vic-3056,Brunswick,930000,01-Jun-2019,2,1,1,265,m2,House,https://www.domain.com.au/114-brunswick-road-brunswick-vic-3056-2015253120,,0.4-0.6-2.4,3,Jun/2019/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-orient-grove-brunswick-vic-3056,Brunswick,853000,04-May-2019,2,1,2,420,m2,House,https://www.domain.com.au/8-orient-grove-brunswick-vic-3056-2015124267,Secure Parking,1-1.1-0.8,3,May/2019/853000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-blair-street-brunswick-vic-3056,Brunswick,935000,23-Mar-2019,2,1,1,160,m2,House,https://www.domain.com.au/1-blair-street-brunswick-vic-3056-2014973951,,0.7-1.1-2.2,3,Mar/2019/935000.0/SOLD-Apr/2008/450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-lyle-street-brunswick-vic-3056,Brunswick,910000,23-Mar-2019,2,2,1,133,m2,House,https://www.domain.com.au/3-lyle-street-brunswick-vic-3056-2014968585,,0.7-0.8-1.1,3,Mar/2019/910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-wilson-street-brunswick-vic-3056,Brunswick,921000,09-Feb-2019,2,1,1,147,m2,House,https://www.domain.com.au/96-wilson-street-brunswick-vic-3056-2014880599,,0.4-1.2-1.3,3,Feb/2019/640.0/SOLD-Jul/2013/921000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-sutherland-street-brunswick-vic-3056,Brunswick,1090000,31-Jan-2019,2,1,1,298,m2,House,https://www.domain.com.au/23-sutherland-street-brunswick-vic-3056-2014882704,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-1-1,3,Jan/2019/1090000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12a-sheffield-street-brunswick-vic-3056,Brunswick,735000,06-Nov-2018,2,1,1,157,m2,House,https://www.domain.com.au/12a-sheffield-street-brunswick-vic-3056-2014578457,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Swimming Pool,0.5-1.3-0.7,3,Nov/2018/735000.0/SOLD-Feb/2011/570000.0/SOLD-Oct/2005/284000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
13-fifth-avenue-brunswick-vic-3056,Brunswick,1120000,13-Oct-2018,2,1,1,490,m2,House,https://www.domain.com.au/13-fifth-avenue-brunswick-vic-3056-2014638820,,0.7-1.7-0.9,3,Oct/2018/1120000.0/SOLD-Jan/2016/475.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149-albert-street-brunswick-vic-3056,Brunswick,890000,30-Aug-2018,2,1,1,170,m2,House,https://www.domain.com.au/149-albert-street-brunswick-vic-3056-2014533442,,1-1.1-1.8,3,Nov/2021/1300000.0/SOLD-Aug/2018/890000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-blair-street-brunswick-vic-3056,Brunswick,980000,30-May-2017,2,1,1,245,m2,House,https://www.domain.com.au/13-blair-street-brunswick-vic-3056-2013593564,Secure Parking-Separate Laundry,0.7-1.2-2.2,3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-wilson-street-brunswick-vic-3056,Brunswick,835000,17-Dec-2016,2,1,1,213,m2,House,https://www.domain.com.au/93-wilson-street-brunswick-vic-3056-2013240949,,0.4-1.2-1.2,3,Dec/2016/835000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-henkel-street-brunswick-vic-3056,Brunswick,890000,18-Jun-2016,2,1,1,259,m2,House,https://www.domain.com.au/68-henkel-street-brunswick-vic-3056-2012819123,,0.6-0.6-1.2,3,Jun/2016/890000.0/SOLD-Feb/2000/200000.0/SOLD-Jul/1993/101510.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150-union-street-brunswick-vic-3056,Brunswick,1060000,06-Apr-2016,2,1,1,310,m2,House,https://www.domain.com.au/150-union-street-brunswick-vic-3056-2012668133,,0.5-0.8-1.4,3,Dec/2019/1340000.0/SOLD-Apr/2016/1060000.0/SOLD-Aug/2008/499999.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-fifth-avenue-brunswick-vic-3056,Brunswick,871800,30-Dec-2015,2,2,2,485,m2,House,https://www.domain.com.au/13-fifth-avenue-brunswick-vic-3056-2012498437,Heating-Fully fenced,0.7-1.7-0.9,3,Oct/2018/1120000.0/SOLD-Jan/2016/475.0/SOLD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6-mitchell-street-brunswick-vic-3056,Brunswick,898000,19-Dec-2015,2,1,1,345,m2,House,https://www.domain.com.au/6-mitchell-street-brunswick-vic-3056-2012447349,,0.5-1.5-2.1,3,Dec/2015/898000.0/SOLD-Mar/2005/420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
