"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
26-succession-street-doreen-vic-3754,575500,25-Sep-2017,4,2,2,400,m2,House,https://www.domain.com.au/26-succession-street-doreen-vic-3754-2013874558,,1-1.4-0.7,3,Sep/2017/390.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-taylor-link-doreen-vic-3754,570000,18-Sep-2017,4,2,2,316,m2,House,https://www.domain.com.au/4-taylor-link-doreen-vic-3754-2013830749,Alarm System-Dishwasher-Built in wardrobes-Floorboards,0.4-1.6-1.6,3,Sep/2017/570000.0/SOLD-Oct/2014/410000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5-inlander-way-doreen-vic-3754,707500,18-Sep-2017,4,2,2,641,m2,House,https://www.domain.com.au/5-inlander-way-doreen-vic-3754-2013764455,,0.8-2.1-2.1,3,Sep/2017/707500.0/SOLD-Sep/2012/477000.0/SOLD-Jun/2009/187000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-vidler-avenue-doreen-vic-3754,795000,18-Sep-2017,4,2,2,717,m2,House,https://www.domain.com.au/4-vidler-avenue-doreen-vic-3754-2013773877,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.4-2.1-0.7,3,Sep/2017/795000.0/SOLD-Oct/2008/515000.0/SOLD-Aug/2005/170000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
9-bower-way-doreen-vic-3754,535000,16-Sep-2017,4,2,2,438,m2,House,https://www.domain.com.au/9-bower-way-doreen-vic-3754-2013824262,Dishwasher-Built in wardrobes,0.7-1.2-1.1,3,Sep/2017/400.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25-spirit-avenue-doreen-vic-3754,560000,16-Sep-2017,4,2,2,427,m2,House,https://www.domain.com.au/25-spirit-avenue-doreen-vic-3754-2013790892,,1.1-1.5-0.7,3,Sep/2017/400.0/SOLD-Sep/2011/560000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-endurance-street-doreen-vic-3754,620718,15-Sep-2017,4,2,2,512,m2,House,https://www.domain.com.au/21-endurance-street-doreen-vic-3754-2013821740,,1.2-1.3-0.5,3,Aug/2021/750000.0/SOLD-Sep/2017/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-brookwood-avenue-doreen-vic-3754,761000,13-Sep-2017,4,2,2,1260,m2,House,https://www.domain.com.au/86-brookwood-avenue-doreen-vic-3754-2013740432,,1-2.2-2.6,3,Aug/2017/761000.0/SOLD-Mar/2014/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-escape-drive-doreen-vic-3754,525000,13-Sep-2017,4,2,2,460,m2,House,https://www.domain.com.au/19-escape-drive-doreen-vic-3754-2013830594,Air conditioning-Dishwasher-Built in wardrobes,0.9-1.2-0.5,3,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8-mollison-drive-doreen-vic-3754,560000,11-Sep-2017,4,2,2,400,m2,House,https://www.domain.com.au/8-mollison-drive-doreen-vic-3754-2013816206,,0.7-1.9-1.8,3,Sep/2017/560000.0/SOLD-May/2011/183000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-eliot-avenue-doreen-vic-3754,632500,11-Sep-2017,4,2,2,560,m2,House,https://www.domain.com.au/69-eliot-avenue-doreen-vic-3754-2013837150,,0.7-2-2.1,3,Sep/2017/632500.0/SOLD-Apr/2016/505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-currumbin-road-doreen-vic-3754,561000,09-Sep-2017,4,2,2,442,m2,House,https://www.domain.com.au/3-currumbin-road-doreen-vic-3754-2013823692,Shed-Balcony / Deck-Study-Gas-Dishwasher-Fully fenced-Built in wardrobes-Broadband internet access,1.5-2-0.6,3,Sep/2017/420.0/SOLD,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
