"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
364-grimshaw-street-bundoora-vic-3083,555000,23-Oct-2015,3,2,1,534,m2,House,https://www.domain.com.au/364-grimshaw-street-bundoora-vic-3083-2012255023,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards,0.2-1.3-0.3,3,Oct/2015/555000.0/SOLD-Jan/2014/415000.0/SOLD-Jun/1999/124000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
115-cameron-parade-bundoora-vic-3083,662000,23-Oct-2015,3,1,1,621,m2,House,https://www.domain.com.au/115-cameron-parade-bundoora-vic-3083-2012357156,Alarm System-Polished Floor Boards-Alarm-Roller Shutters-Secure Parking-Shed-Built in wardrobes,0.6-1.6-0.7,3,Feb/2020/750000.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61-janet-crescent-bundoora-vic-3083,625000,23-Oct-2015,3,1,3,-1,None,House,https://www.domain.com.au/61-janet-crescent-bundoora-vic-3083-2012281557,,1.7-2.1-0.6,3,Oct/2015/450.0/SOLD-Mar/1996/625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-virginia-crescent-bundoora-vic-3083,560000,17-Oct-2015,3,1,1,544,m2,House,https://www.domain.com.au/22-virginia-crescent-bundoora-vic-3083-2012276367,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Secure Parking,0.3-2.3-1,3,Oct/2015/560000.0/SOLD-Sep/1993/104000.0/SOLD-Sep/1991/128500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
5-princeton-terrace-bundoora-vic-3083,605000,16-Oct-2015,3,2,2,-1,None,House,https://www.domain.com.au/5-princeton-terrace-bundoora-vic-3083-2012264370,,0.8-2-1.2,3,Nov/2016/630000.0/SOLD-Oct/2015/605000.0/SOLD-Sep/2009/495000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582-morwell-avenue-bundoora-vic-3083,505000,10-Oct-2015,3,1,2,605,m2,House,https://www.domain.com.au/582-morwell-avenue-bundoora-vic-3083-2012257561,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining-Study,0.6-0.6-0.5,3,Oct/2015/505000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
82-betula-avenue-bundoora-vic-3083,650000,10-Oct-2015,3,2,2,587,m2,House,https://www.domain.com.au/82-betula-avenue-bundoora-vic-3083-2012272315,,1.2-2.3-4.4,3,Sep/2017/530.0/SOLD-Oct/2015/770000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-oxley-avenue-bundoora-vic-3083,740000,10-Oct-2015,3,1,2,-1,None,House,https://www.domain.com.au/11-oxley-avenue-bundoora-vic-3083-2012241717,,1.8-1.9-0.4,3,Jun/2017/960000.0/SOLD-Oct/2015/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-shelley-avenue-bundoora-vic-3083,672000,10-Oct-2015,3,1,2,624,m2,House,https://www.domain.com.au/3-shelley-avenue-bundoora-vic-3083-2012238046,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Security Alarm-Secure Parking-Separate Dining,1.5-1.5-0.5,3,Oct/2015/672000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
10-amethyst-walk-bundoora-vic-3083,850000,26-Sep-2015,3,2,2,-1,None,House,https://www.domain.com.au/10-amethyst-walk-bundoora-vic-3083-2012219599,Study,0.6-0.7-1.2,3,Sep/2015/850000.0/SOLD-Nov/2006/466000.0/SOLD-Aug/1997/72350.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-merryn-close-bundoora-vic-3083,580000,26-Sep-2015,3,2,-1,-1,None,House,https://www.domain.com.au/1-merryn-close-bundoora-vic-3083-2012226824,,1.1-2.1-4.2,3,Sep/2015/580000.0/SOLD-Oct/2000/162000.0/SOLD-Jul/1993/125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
