"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
13-centaurus-avenue-roxburgh-park-vic-3064,390500,24-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/13-centaurus-avenue-roxburgh-park-vic-3064-2012130395,Study,0.7-1-0.3,3,Aug/2015/500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-severn-court-roxburgh-park-vic-3064,509000,24-Aug-2015,4,3,1,-1,None,House,https://www.domain.com.au/12-severn-court-roxburgh-park-vic-3064-2011884217,,0.8-0.8-0.9,3,Aug/2015/509000.0/SOLD-Sep/2010/480000.0/SOLD-Nov/2007/495000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-lachlan-crescent-roxburgh-park-vic-3064,440000,24-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/13-lachlan-crescent-roxburgh-park-vic-3064-2012018699,,0.4-1.3-0.9,3,Sep/2017/440.0/SOLD-Jun/2015/576000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-hayfield-road-roxburgh-park-vic-3064,482500,24-Aug-2015,4,2,3,-1,None,House,https://www.domain.com.au/22-hayfield-road-roxburgh-park-vic-3064-2012134555,,0.4-1.1-1.4,3,Aug/2015/482500.0/SOLD-Mar/2003/116700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-degaris-lane-roxburgh-park-vic-3064,415000,20-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/6-degaris-lane-roxburgh-park-vic-3064-2012133700,,0.8-1.1-0.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-polesden-mews-roxburgh-park-vic-3064,540000,17-Aug-2015,4,2,2,512,m2,House,https://www.domain.com.au/1-polesden-mews-roxburgh-park-vic-3064-2012144861,Close to schools-Close to transport-Ensuite-Formal Lounge-Floorboards-Alarm-Built in wardrobes-Dining Room-Dishwasher-Ducted Heating-Ducted Vacuum-Established Gardens-Family Room-Formal Dining Room-Garden Shed-Internal Access via Garage-Landscaped Gardens-Lounge-Outdoor Living,0.2-1.4-1,3,Jul/2015/540000.0/SOLD-Feb/2011/245000.0/SOLD,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
2-broadway-street-roxburgh-park-vic-3064,490000,11-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/2-broadway-street-roxburgh-park-vic-3064-2012057508,Close to schools-Close to transport-Ensuite-Formal Lounge-Alarm-Built in wardrobes-Dishwasher-Ducted Heating-Lounge-Powder Room,0.7-1.6-0.8,3,Jul/2015/490000.0/SOLD,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
20-southern-cross-drive-roxburgh-park-vic-3064,365000,10-Aug-2015,4,2,2,465,m2,House,https://www.domain.com.au/20-southern-cross-drive-roxburgh-park-vic-3064-2012104798,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.9-1.2-0.1,3,Jul/2015/365000.0/SOLD-Jul/1998/48380.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10-boyden-square-roxburgh-park-vic-3064,510000,31-Jul-2015,4,2,2,577,m2,House,https://www.domain.com.au/10-boyden-square-roxburgh-park-vic-3064-2012092782,Ensuite(s)-Secure Parking-Air conditioning-Ensuite-Heating-Dishwasher-Garden / Courtyard,0.8-0.9-0.5,3,Jul/2015/510000.0/SOLD-May/2010/476000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
25-lysterfield-drive-roxburgh-park-vic-3064,477000,20-Jul-2015,4,2,2,590,m2,House,https://www.domain.com.au/25-lysterfield-drive-roxburgh-park-vic-3064-2011817185,Ensuite(s)-Secure Parking-Air conditioning-Ensuite-Alarm System-Built in wardrobes-Dishwasher-Heating-Garden / Courtyard,1.2-2.4-2.4,3,,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
95-biltmore-crescent-roxburgh-park-vic-3064,460000,18-Jul-2015,4,2,2,-1,None,House,https://www.domain.com.au/95-biltmore-crescent-roxburgh-park-vic-3064-2012045297,Close to schools-Ensuite-Formal Lounge-Built in wardrobes-Dishwasher-Ducted Heating-Fenced Back Yard-Remote Control Garaging-Walk-In-Robes,0.5-1.7-0.7,3,Jun/2015/460000.0/SOLD-Dec/2013/465000.0/SOLD-Jul/2012/216000.0/SOLD,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
33-southren-cross-drive-roxburgh-park-vic-3064,380000,13-Jul-2015,4,2,2,575,m2,House,https://www.domain.com.au/33-southren-cross-drive-roxburgh-park-vic-3064-2011783436,Ensuite(s)-Secure Parking-Ensuite-Floorboards-Built in wardrobes-Heating-Fully fenced,1.1-1.2-0.2,3,,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10-lockwood-drive-roxburgh-park-vic-3064,510000,07-Jul-2015,4,2,2,565,m2,House,https://www.domain.com.au/10-lockwood-drive-roxburgh-park-vic-3064-2011811999,Secure Parking,0.4-1.3-1,3,Feb/2017/545000.0/SOLD-Jul/2015/510000.0/SOLD-Jan/2003/107500.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-dendy-court-roxburgh-park-vic-3064,380000,03-Jul-2015,4,2,2,-1,None,House,https://www.domain.com.au/2-dendy-court-roxburgh-park-vic-3064-2012054417,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden,0.5-0.7-1.2,3,Apr/2017/462000.0/SOLD-Jun/2015/380000.0/SOLD-Sep/1995/44040.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4-limerick-court-roxburgh-park-vic-3064,415000,03-Jul-2015,4,2,2,-1,None,House,https://www.domain.com.au/4-limerick-court-roxburgh-park-vic-3064-2012007720,Study,0.5-1.1-1.3,3,Jul/2015/415000.0/SOLD-Apr/2007/280000.0/SOLD-Sep/2004/150000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-emerson-court-roxburgh-park-vic-3064,365000,01-Jul-2015,4,2,2,414,m2,House,https://www.domain.com.au/8-emerson-court-roxburgh-park-vic-3064-2011895474,Ensuite(s)-Secure Parking,0.6-1-0.8,3,Jul/2017/527000.0/SOLD-Jun/2015/365000.0/SOLD-Jan/1996/36000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-rio-grande-drive-roxburgh-park-vic-3064,520000,01-Jul-2015,4,2,2,-1,None,House,https://www.domain.com.au/4-rio-grande-drive-roxburgh-park-vic-3064-2012050252,Ensuite(s)-Secure Parking,0.9-1.2-0.4,3,Jun/2015/520000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
