"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
10/93-droop-street-footscray-vic-3011,325000,16-Jun-2009,2,1,1,-1,None,House,https://www.domain.com.au/10-93-droop-street-footscray-vic-3011-2007840881,,0.4-0.4-0.5,3,
1/113-cowper-street-footscray-vic-3011,531000,20-Apr-2009,2,1,-1,-1,None,House,https://www.domain.com.au/1-113-cowper-street-footscray-vic-3011-2007660534,,0.2-1.8-1.8,3,
65-lynch-street-footscray-vic-3011,460000,06-Apr-2009,2,1,2,-1,None,House,https://www.domain.com.au/65-lynch-street-footscray-vic-3011-2007633783,,0.6-0.8-0.9,3,Mar/2014/640000.0/SOLD-Apr/2009/460000.0/SOLD
7-adelaide-street-footscray-vic-3011,396000,24-Mar-2009,2,1,-1,-1,None,House,https://www.domain.com.au/7-adelaide-street-footscray-vic-3011-2007590929,,0.6-0.7-0.7,3,Oct/2014/635000.0/SOLD-Mar/2009/396000.0/SOLD
61-liverpool-street-footscray-vic-3011,962500,06-Dec-2021,3,1,-1,183,m2,House,https://www.domain.com.au/61-liverpool-street-footscray-vic-3011-2017253235,,0.7-1.2-1.2,3,Dec/2021/962500.0/SOLD-May/1995/73000.0/SOLD-Jun/1982/20000.0/SOLD
17-stirling-street-footscray-vic-3011,1227000,26-Nov-2021,3,1,-1,315,m2,House,https://www.domain.com.au/17-stirling-street-footscray-vic-3011-2017399582,,0.9-1.1-1.1,3,Nov/2021/1227000.0/SOLD-Sep/2012/580000.0/SOLD-Mar/1999/169500.0/SOLD
20-white-street-footscray-vic-3011,1200000,25-Nov-2021,3,2,-1,140,m2,House,https://www.domain.com.au/20-white-street-footscray-vic-3011-2017397699,Attic-Ensuite,0.4-0.4-0.4,3,Nov/2021/1200000.0/SOLD-Dec/2017/1004999.9999999999/SOLD-May/1995/64000.0/SOLD
53-newell-street-footscray-vic-3011,1300000,20-Nov-2021,3,1,3,-1,None,House,https://www.domain.com.au/53-newell-street-footscray-vic-3011-2017305609,,0.7-0.9-1,3,Nov/2021/1300000.0/SOLD-Mar/1985/470.0/SOLD
37-cowper-street-footscray-vic-3011,1270000,20-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/37-cowper-street-footscray-vic-3011-2017355536,,0.7-1.5-1.5,3,Nov/2021/1270000.0/SOLD-Sep/2011/350000.0/SOLD
71-southampton-street-footscray-vic-3011,970000,20-Nov-2021,3,1,1,266,m2,House,https://www.domain.com.au/71-southampton-street-footscray-vic-3011-2017359641,,0.6-0.8-1,3,Nov/2021/970000.0/SOLD
30-coral-avenue-footscray-vic-3011,1216000,20-Nov-2021,3,1,1,-1,None,House,https://www.domain.com.au/30-coral-avenue-footscray-vic-3011-2017350898,,0.3-0.9-1.3,3,Nov/2021/1216000.0/SOLD-Jan/2021/1095000.0/SOLD-Jul/2007/558000.0/SOLD
93-creswick-street-footscray-vic-3011,950000,16-Nov-2021,3,2,-1,-1,None,House,https://www.domain.com.au/93-creswick-street-footscray-vic-3011-2017285575,,0.2-0.4-0.7,3,Nov/2021/950000.0/SOLD-Oct/2019/799000.0/SOLD
7-beevers-street-footscray-vic-3011,1150000,11-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/7-beevers-street-footscray-vic-3011-2017302879,,1.3-1.4-1.4,3,Nov/2021/1150000.0/SOLD-Sep/1995/30000.0/SOLD
26-dudley-street-footscray-vic-3011,1035000,06-Nov-2021,3,1,-1,-1,None,House,https://www.domain.com.au/26-dudley-street-footscray-vic-3011-2017325609,,0.7-1.1-1.1,3,Nov/2021/1034999.9999999999/SOLD-Aug/2017/855000.0/SOLD-Aug/2007/555000.0/SOLD
5-queen-street-footscray-vic-3011,1542000,28-Oct-2021,3,2,2,-1,None,House,https://www.domain.com.au/5-queen-street-footscray-vic-3011-2017286502,,0.2-0.3-1.1,3,Oct/2021/1542000.0/SOLD-Mar/2015/705000.0/SOLD-Jun/1991/94000.0/SOLD
