"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
202-henry-street-greensborough-vic-3088,1335000,27-Oct-2021,4,2,2,635,m2,House,https://www.domain.com.au/202-henry-street-greensborough-vic-3088-2017297117,nan,0.3-1-0.8,3,
4-echuca-road-greensborough-vic-3088,1491000,26-Oct-2021,4,2,2,651,m2,House,https://www.domain.com.au/4-echuca-road-greensborough-vic-3088-2017317213,nan,0.7-0.7-1.5,3,Oct/2021/1491000.0/SOLD-Oct/2020/1195000.0/SOLD-Apr/2016/690000.0/SOLD
20-tangari-court-greensborough-vic-3088,1426000,23-Oct-2021,4,3,2,634,m2,House,https://www.domain.com.au/20-tangari-court-greensborough-vic-3088-2017281672,nan,0.9-2-1.4,3,Oct/2021/1426000.0/SOLD-Feb/2015/816000.0/SOLD
8-sunrise-drive-greensborough-vic-3088,1665000,21-Oct-2021,4,2,3,1048,m2,House,https://www.domain.com.au/8-sunrise-drive-greensborough-vic-3088-2017311648,Internal Laundry*-Secure Parking*-Bath*-Study,1.1-1.7-0.2,3,Oct/2021/1665000.0/SOLD-Aug/2015/1085000.0/SOLD-Dec/2013/842500.0/SOLD
5-gilway-rise-greensborough-vic-3088,1270000,19-Oct-2021,4,2,2,629,m2,House,https://www.domain.com.au/5-gilway-rise-greensborough-vic-3088-2017281383,nan,0.9-1.8-1.2,3,Oct/2021/1270000.0/SOLD
9-delfin-crescent-greensborough-vic-3088,1250000,17-Oct-2021,4,2,4,1036,m2,House,https://www.domain.com.au/9-delfin-crescent-greensborough-vic-3088-2017321537,Alarm System-Balcony-Built in wardrobes-Courtyard-Dishwasher-Ducted Heating-Ensuite-Floorboards-Fully fenced-Outdoor Ent.-Remote Garage-Rumpus Room-Secure Parking-Shed-Split System AirCon-Vacuum System-Water tank-Workshop,1-1.9-1.6,3,Oct/2021/1250000.0/SOLD
5-wala-place-greensborough-vic-3088,1240000,11-Oct-2021,4,2,2,660,m2,House,https://www.domain.com.au/5-wala-place-greensborough-vic-3088-2017259018,Alarm/Security System-Balcony-Built in wardrobes-Dishwasher-Ducted Heating-IG Pool-Remote garage opener-Walk in robes,0.7-2.3-1.6,3,Oct/2021/1240000.0/SOLD-May/2012/480000.0/SOLD-Jun/1994/215000.0/SOLD
9-armstrong-street-greensborough-vic-3088,1070000,09-Oct-2021,4,2,2,534,m2,House,https://www.domain.com.au/9-armstrong-street-greensborough-vic-3088-2017251094,Ensuite-Fully fenced,1-1.6-0.9,3,Oct/2021/1070000.0/SOLD-Jul/2009/515000.0/SOLD-Oct/1993/155000.0/SOLD
14-amiet-street-greensborough-vic-3088,1555000,09-Oct-2021,4,3,2,-1,None,House,https://www.domain.com.au/14-amiet-street-greensborough-vic-3088-2017247664,nan,0.4-0.9-1.5,3,Oct/2021/1555000.0/SOLD-Dec/2007/578500.0/SOLD-Dec/2006/326500.0/SOLD
117-warralong-avenue-greensborough-vic-3088,1190000,07-Oct-2021,4,2,2,530,m2,House,https://www.domain.com.au/117-warralong-avenue-greensborough-vic-3088-2017180515,Built in wardrobes*-Secure Parking*-Heating*-Garden*,0.3-1.1-2,3,Oct/2021/1190000.0/SOLD-Nov/1991/64500.0/SOLD-Apr/1987/46000.0/SOLD
