"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
15-como-court-dromana-vic-3936,760000,13-Nov-2020,3,2,2,834,m2,House,https://www.domain.com.au/15-como-court-dromana-vic-3936-2016579491,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,2.1-2.9,2,Nov/2020/760000.0/SOLD-Jan/2010/207500.0/SOLD
11-dorothea-crescent-dromana-vic-3936,830000,11-Nov-2020,3,2,2,537,m2,House,https://www.domain.com.au/11-dorothea-crescent-dromana-vic-3936-2016604288,Built in wardrobes*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.7-4.3,2,Nov/2020/830000.0/SOLD-Sep/2004/360000.0/SOLD-May/1985/103000.0/SOLD
46-rainier-avenue-dromana-vic-3936,562000,04-Nov-2020,3,1,1,728,m2,House,https://www.domain.com.au/46-rainier-avenue-dromana-vic-3936-2016514536,,2-2.7,2,Nov/2020/562000.0/SOLD
53a-carrigg-street-dromana-vic-3936,705000,16-Oct-2020,3,2,2,405,m2,House,https://www.domain.com.au/53a-carrigg-street-dromana-vic-3936-2016331097,,1.2-3.7,2,Oct/2020/705000.0/SOLD-Apr/2018/360.0/SOLD
30-pier-street-dromana-vic-3936,910000,12-Oct-2020,3,2,2,615,m2,House,https://www.domain.com.au/30-pier-street-dromana-vic-3936-2015468664,,0.8-4.2,2,Oct/2020/910000.0/SOLD-Nov/1997/96000.0/SOLD
26-jetty-road-dromana-vic-3936,680000,27-Aug-2020,3,1,4,841,m2,House,https://www.domain.com.au/26-jetty-road-dromana-vic-3936-2015986237,Air conditioning-Built in wardrobes-Dishwasher-Heating,0.8-3.9,2,Aug/2020/680000.0/SOLD
38-coleus-street-dromana-vic-3936,645000,24-Aug-2020,3,2,1,599,m2,House,https://www.domain.com.au/38-coleus-street-dromana-vic-3936-2016366185,,1.4-3.3,2,Aug/2020/500.0/SOLD-Apr/2001/645000.0/SOLD
4-francis-street-dromana-vic-3936,940000,21-Aug-2020,3,1,2,857,m2,House,https://www.domain.com.au/4-francis-street-dromana-vic-3936-2016407063,,0.5-4.6,2,Aug/2020/940000.0/SOLD-May/1991/135000.0/SOLD-Feb/1989/105000.0/SOLD
43-devon-street-dromana-vic-3936,780000,01-Aug-2020,3,2,2,614,m2,House,https://www.domain.com.au/43-devon-street-dromana-vic-3936-2016329472,City Views,1-3.8,2,Aug/2020/780000.0/SOLD
281-boundary-road-dromana-vic-3936,618000,23-Jul-2020,3,1,2,604,m2,House,https://www.domain.com.au/281-boundary-road-dromana-vic-3936-2016332559,,0.9-3.8,2,Jul/2020/618000.0/SOLD-Jan/2001/150000.0/SOLD
101-charles-street-dromana-vic-3936,875000,16-Jul-2020,3,2,2,554,m2,House,https://www.domain.com.au/101-charles-street-dromana-vic-3936-2016313852,Balcony / Deck-Built in wardrobes-Dishwasher-Fully fenced-Air conditioning-Solar panels,0.8-4.1,2,Jun/2020/875000.0/SOLD
15-weymouth-drive-dromana-vic-3936,910000,06-Jul-2020,3,2,2,896,m2,House,https://www.domain.com.au/15-weymouth-drive-dromana-vic-3936-2015990640,,0.8-4.4,2,Jul/2020/910000.0/SOLD
21-manna-street-dromana-vic-3936,1200000,02-Jul-2020,3,3,2,860,m2,House,https://www.domain.com.au/21-manna-street-dromana-vic-3936-2015544257,Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,1.6-3.4,2,Nov/2021/1650000.0/SOLD-Jun/2020/1200000.0/SOLD
28-james-street-dromana-vic-3936,1085000,28-May-2020,3,2,3,549,m2,House,https://www.domain.com.au/28-james-street-dromana-vic-3936-2016260915,,0.1-4.6,2,May/2020/1085000.0/SOLD
2b-ligar-street-dromana-vic-3936,595000,30-Apr-2020,3,2,2,361,m2,House,https://www.domain.com.au/2b-ligar-street-dromana-vic-3936-2016150746,,0-4.7,2,Apr/2020/595000.0/SOLD-May/2004/345000.0/SOLD
1/31-macedon-avenue-dromana-vic-3936,620000,10-Apr-2020,3,2,2,376,m2,House,https://www.domain.com.au/1-31-macedon-avenue-dromana-vic-3936-2016170417,Ensuite,0.9-3.8,2,
19b-mcculloch-street-dromana-vic-3936,1050000,04-Mar-2020,3,3,3,567,m2,House,https://www.domain.com.au/19b-mcculloch-street-dromana-vic-3936-2016077481,,0.4-4.6,2,Mar/2020/1050000.0/SOLD-Mar/2014/800000.0/SOLD-Mar/2005/624000.0/SOLD
18-rock-gardens-dromana-vic-3936,1161500,22-Feb-2020,3,2,2,813,m2,House,https://www.domain.com.au/18-rock-gardens-dromana-vic-3936-2016079143,Balcony / Deck-Built in wardrobes-Dishwasher-Heating-Air conditioning-Floorboards-Ensuite-City Views,0.9-4.2,2,Feb/2020/1161500.0/SOLD-Nov/2013/735000.0/SOLD-Jun/2000/325000.0/SOLD
77-rainier-avenue-dromana-vic-3936,670000,21-Feb-2020,3,2,4,722,m2,House,https://www.domain.com.au/77-rainier-avenue-dromana-vic-3936-2016023457,Ensuite,2.1-2.7,2,Feb/2020/670000.0/SOLD-Feb/2012/450000.0/SOLD-Dec/2009/409000.0/SOLD
