address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
53-walters-avenue-airport-west-vic-3042,871000,15-May-2019,4,2,2,-1,None,House,https://www.domain.com.au/53-walters-avenue-airport-west-vic-3042-2015118903,,0.7-2.2-0.8,3,May/2019/871000.0/SOLD-Mar/2010/651300.0/SOLD-Apr/2007/342000.0/SOLD
57-moore-road-airport-west-vic-3042,800000,08-Dec-2018,4,1,4,627,m2,House,https://www.domain.com.au/57-moore-road-airport-west-vic-3042-2014770804,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""",1.7-3.5-1.1,3,
137-marshall-road-airport-west-vic-3042,800000,29-Oct-2018,4,1,2,613,m2,House,https://www.domain.com.au/137-marshall-road-airport-west-vic-3042-2014550905,,1.6-3.2-0.9,3,Oct/2018/800000.0/SOLD-Aug/1987/79000.0/SOLD
23a-matthews-avenue-airport-west-vic-3042,795000,26-Oct-2018,4,2,1,-1,None,House,https://www.domain.com.au/23a-matthews-avenue-airport-west-vic-3042-2014597048,,1-2.2-1.1,3,Oct/2018/795000.0/SOLD
10-mallinson-court-airport-west-vic-3042,1190000,06-Oct-2018,4,2,2,-1,None,House,https://www.domain.com.au/10-mallinson-court-airport-west-vic-3042-2014616399,,0.7-0.7-2,3,Oct/2018/1190000.0/SOLD-Mar/1998/237000.0/SOLD
15-harrington-road-airport-west-vic-3042,947500,08-Sep-2018,4,3,2,-1,None,House,https://www.domain.com.au/15-harrington-road-airport-west-vic-3042-2014566536,,0.9-0.9-2.3,3,Sep/2018/947500.0/SOLD-Feb/2004/468500.0/SOLD-Mar/1992/198000.0/SOLD
6a-peters-street-airport-west-vic-3042,1115000,25-Aug-2018,4,3,1,-1,None,House,https://www.domain.com.au/6a-peters-street-airport-west-vic-3042-2014540455,,0.2-0.1-1.8,3,Aug/2018/1115000.0/SOLD
30-hilbert-road-airport-west-vic-3042,845000,25-Aug-2018,4,1,3,714,m2,House,https://www.domain.com.au/30-hilbert-road-airport-west-vic-3042-2014517417,,1.1-1.1-2.4,3,Aug/2018/845000.0/SOLD-Apr/2000/190000.0/SOLD
1/258-parer-road-airport-west-vic-3042,879700,12-Jul-2018,4,2,1,-1,None,New house and land,https://www.domain.com.au/1-258-parer-road-airport-west-vic-3042-2014358465,"Air conditioning-""Built in wardrobes""-""Deck""-""Courtyard""-""Outdoor Entertainment Area""-""Secure Parking""-""Dishwasher""-""Floorboards""-""Study""-""Split-System Air Conditioning""-""Split-System Heating""-""Water Tank""-""Energy Eff. Rating: 6""",1.2-1.2-2.5,3,
14-kitson-crescent-airport-west-vic-3042,910000,07-Jul-2018,4,2,2,532,m2,House,https://www.domain.com.au/14-kitson-crescent-airport-west-vic-3042-2014430826,,0.5-0.4-2.2,3,Jul/2018/910000.0/SOLD-Mar/2008/392000.0/SOLD
14-el-reno-crescent-airport-west-vic-3042,860000,30-Jun-2018,4,1,2,590,m2,House,https://www.domain.com.au/14-el-reno-crescent-airport-west-vic-3042-2014406843,,0.5-2.2-0.5,3,Jun/2018/860000.0/SOLD
7-hilbert-road-airport-west-vic-3042,780000,02-Jun-2018,4,2,1,-1,None,House,https://www.domain.com.au/7-hilbert-road-airport-west-vic-3042-2014357000,,1-1-2.4,3,Jun/2018/780000.0/SOLD
46-cameron-street-airport-west-vic-3042,1035000,11-May-2018,4,2,2,780,m2,House,https://www.domain.com.au/46-cameron-street-airport-west-vic-3042-2014249324,,0.7-2.2-0.7,3,May/2018/1034999.9999999999/SOLD-Jul/2001/355000.0/SOLD-May/1997/180000.0/SOLD
46-kingsley-road-airport-west-vic-3042,985000,09-May-2018,4,2,1,-1,None,House,https://www.domain.com.au/46-kingsley-road-airport-west-vic-3042-2014298581,,0.9-0.8-2.4,3,Jan/2021/1070000.0/SOLD-May/2018/985000.0/SOLD-Mar/2007/355000.0/SOLD
26-hilbert-road-airport-west-vic-3042,1020000,24-Apr-2018,4,3,1,284,m2,House,https://www.domain.com.au/26-hilbert-road-airport-west-vic-3042-2014212694,,1.1-1.1-2.4,3,Apr/2018/1020000.0/SOLD-Sep/2000/340.0/SOLD
21-highridge-crescent-airport-west-vic-3042,910000,11-Apr-2018,4,1,2,626,m2,House,https://www.domain.com.au/21-highridge-crescent-airport-west-vic-3042-2014265470,Built in wardrobes,0.7-2.4-0.3,3,Apr/2018/910000.0/SOLD
10-moorna-drive-airport-west-vic-3042,950000,24-Mar-2018,4,3,2,-1,None,House,https://www.domain.com.au/10-moorna-drive-airport-west-vic-3042-2014200784,,0.8-0.8-1.8,3,Mar/2018/950000.0/SOLD-May/2007/545000.0/SOLD-Aug/2001/455000.0/SOLD
49-marshall-road-airport-west-vic-3042,835000,23-Mar-2018,4,1,1,-1,None,House,https://www.domain.com.au/49-marshall-road-airport-west-vic-3042-2014208018,,1.7-3.4-1,3,Nov/2019/840000.0/SOLD-Mar/2018/835000.0/SOLD
5-overs-street-airport-west-vic-3042,895000,23-Feb-2018,4,1,2,653,m2,House,https://www.domain.com.au/5-overs-street-airport-west-vic-3042-2013984753,,0.3-1.8-0.7,3,Feb/2018/895000.0/SOLD-Jun/1994/97500.0/SOLD
23-matthews-avenue-airport-west-vic-3042,832000,15-Feb-2018,4,2,1,-1,None,House,https://www.domain.com.au/23-matthews-avenue-airport-west-vic-3042-2014013865,,1-2.2-1.1,3,Jan/2018/832000.0/SOLD-Dec/2014/550000.0/SOLD-Mar/2014/550000.0/SOLD
