"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
42-higinbotham-street-coburg-vic-3058,1753000,07-Jul-2021,4,3,2,367,m2,House,https://www.domain.com.au/42-higinbotham-street-coburg-vic-3058-2017018068,,0.6-1.4-2.8,3,Jul/2021/1753000.0/SOLD-Oct/2019/740000.0/SOLD
47-richards-street-coburg-vic-3058,1541000,07-Jun-2021,4,3,2,-1,None,House,https://www.domain.com.au/47-richards-street-coburg-vic-3058-2016999576,,0.5-0.5-2.5,3,Jun/2021/1541000.0/SOLD-Apr/2013/6600.0/SOLD-Sep/2002/435500.0/SOLD
81-moore-street-coburg-vic-3058,1475000,04-Jun-2021,4,1,2,500,m2,House,https://www.domain.com.au/81-moore-street-coburg-vic-3058-2016974834,Secure Parking*-Garden*,0.6-1.5-1.6,3,Jun/2021/1475000.0/SOLD
28-loch-street-coburg-vic-3058,1645000,15-May-2021,4,1,2,548,m2,House,https://www.domain.com.au/28-loch-street-coburg-vic-3058-2016957775,,0.8-1.1-0.9,3,May/2021/1645000.0/SOLD-Jun/2007/450000.0/SOLD
199-gordon-street-coburg-vic-3058,1328000,11-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/199-gordon-street-coburg-vic-3058-2016887137,,0.6-2.1-0.6,3,Apr/2021/1328000.0/SOLD-Aug/2013/802000.0/SOLD
21-loch-street-coburg-vic-3058,1190000,07-May-2021,4,3,2,-1,None,House,https://www.domain.com.au/21-loch-street-coburg-vic-3058-2016929882,Gas*-Internal Laundry*-Heating*-Water Tank-Remote Garage-Deck-Courtyard-Outdoor Entertaining-Fully fenced-Floorboards-Split System AirCon-Broadband-Built in wardrobes-Dishwasher-Ensuite,0.9-1.2-0.9,3,May/2021/1190000.0/SOLD-Feb/2015/650000.0/SOLD
117a-the-avenue-coburg-vic-3058,11850000,24-Apr-2021,4,3,2,-1,None,House,https://www.domain.com.au/117a-the-avenue-coburg-vic-3058-2016834508,Garden*-Water Tank-Remote Garage-Split System Heating-Split System AirCon-Built in wardrobes-Dishwasher-Ensuite,0.5-1.3-1.8,3,Apr/2021/1185000.0/SOLD
17-hawthorn-street-coburg-vic-3058,1410500,21-Apr-2021,4,1,2,550,m2,House,https://www.domain.com.au/17-hawthorn-street-coburg-vic-3058-2016887144,,0.5-2.2-0.1,3,Apr/2021/1410500.0/SOLD
5b-saunders-street-coburg-vic-3058,1350000,27-Mar-2021,4,3,2,-1,None,House,https://www.domain.com.au/5b-saunders-street-coburg-vic-3058-2016844468,Air conditioning*-Internal Laundry*-Secure Parking*-Bath*-Garden*,0.7-2.1-0.4,3,Mar/2021/1350000.0/SOLD
205-bell-street-coburg-vic-3058,1120000,04-Mar-2021,4,2,2,-1,None,House,https://www.domain.com.au/205-bell-street-coburg-vic-3058-2016768205,Internal Laundry*-Deck-Outdoor Entertaining-Shed-Fully fenced-Floorboards-Broadband-Built in wardrobes-Hydronic Heating-Cable or Satellite-Dishwasher-Open Fireplace-Ensuite,0.6-1.5-1,3,Mar/2021/1120000.0/SOLD-Oct/2015/630000.0/SOLD
12-liverpool-street-coburg-vic-3058,1187000,22-Feb-2021,4,1,1,400,m2,House,https://www.domain.com.au/12-liverpool-street-coburg-vic-3058-2016756301,,0.4-1.9-0.4,3,Feb/2021/1187000.0/SOLD-Mar/1993/81000.0/SOLD
65-saunders-street-coburg-vic-3058,1500000,18-Feb-2021,4,2,3,428,m2,House,https://www.domain.com.au/65-saunders-street-coburg-vic-3058-2016737510,Gas*-Fully fenced-Outdoor Entertainment Area-Remote Garage-Secure Parking-Alarm System-Built in wardrobes-Dishwasher-Ducted Vacuum System-Floorboards-Air conditioning-Ducted Cooling-Hydronic Heating-Solar panels,0.3-2.1-0.2,3,Feb/2021/1500000.0/SOLD-Jun/2018/1340000.0/SOLD-Sep/1981/41000.0/SOLD
66b-soudan-street-coburg-vic-3058,1237000,15-Feb-2021,4,4,2,-1,None,House,https://www.domain.com.au/66b-soudan-street-coburg-vic-3058-2016756322,,0.3-2-2.7,3,
26-gladstone-street-coburg-vic-3058,960000,06-Feb-2021,4,1,1,-1,None,House,https://www.domain.com.au/26-gladstone-street-coburg-vic-3058-2016688707,Internal Laundry*-Heating*-Shed*-Garden*,0.5-0.8-2.4,3,Feb/2021/960000.0/SOLD
62-blair-street-coburg-vic-3058,1700000,30-Jan-2021,4,1,2,-1,None,House,https://www.domain.com.au/62-blair-street-coburg-vic-3058-2016718589,Gas*-Internal Laundry*-Secure Parking*-Intercom*-Fireplace(s)*-Heating*-Garden*,0.4-1.6-1.7,3,Jan/2021/1700000.0/SOLD
70-cameron-street-coburg-vic-3058,1450000,21-Jan-2021,4,2,4,-1,None,House,https://www.domain.com.au/70-cameron-street-coburg-vic-3058-2016658729,Air conditioning*-Gas*-Internal Laundry*-Secure Parking*-Heating*-Garden*,0.6-1.4-0.9,3,Jan/2021/1450000.0/SOLD
48-phillips-street-coburg-vic-3058,1485000,22-Dec-2020,4,2,2,-1,None,House,https://www.domain.com.au/48-phillips-street-coburg-vic-3058-2016519272,,0.6-1.7-0.4,3,Dec/2020/1485000.0/SOLD-Mar/2003/301500.0/SOLD
203-munro-street-coburg-vic-3058,1230000,19-Dec-2020,4,4,1,-1,None,House,https://www.domain.com.au/203-munro-street-coburg-vic-3058-2016605376,Secure Parking*-Balcony / Deck*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Intercom-Close to schools,0.4-2-0.5,3,Dec/2020/1230000.0/SOLD-Jun/2016/1400000.0/SOLD
10a-jersey-street-coburg-vic-3058,1225000,19-Dec-2020,4,3,2,-1,None,House,https://www.domain.com.au/10a-jersey-street-coburg-vic-3058-2016665193,,0.1-1.8-2.5,3,Dec/2020/1225000.0/SOLD
37-a'beckett-street-coburg-vic-3058,1268000,19-Dec-2020,4,2,2,-1,None,House,https://www.domain.com.au/37-a-beckett-street-coburg-vic-3058-2016653818,Heating*-Dishwasher*-Study*-Shed*-Garden*-Balcony / Deck*,0.4-1.6-2.6,3,
