address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
56-merrett-drive-williamstown-vic-3016,1620000,29-Apr-2020,5,2,2,563,m2,House,https://www.domain.com.au/56-merrett-drive-williamstown-vic-3016-2016217764,"Close to transport-""Close to shops""-""Close to schools""",0.6-1.2-9,3,Apr/2020/1620000.0/SOLD-Jun/2013/1120000.0/SOLD
48-victoria-street-williamstown-vic-3016,2300000,05-Dec-2019,5,3,1,-1,None,House,https://www.domain.com.au/48-victoria-street-williamstown-vic-3016-2015842084,"Air conditioning-""Floorboards""-""Alarm System""-""Built in wardrobes""-""Internal Laundry""-""Bath""-""Fireplace(s)""-""Heating""-""Dishwasher""-""Secure Parking""-""Fully fenced""-""Balcony / Deck""-""Garden / Courtyard""-""Swimming Pool""",0.6-0.9-9.8,3,Dec/2019/2300000.0/SOLD
52-stevedore-street-williamstown-vic-3016,2850000,29-Nov-2019,5,4,1,-1,None,House,https://www.domain.com.au/52-stevedore-street-williamstown-vic-3016-2015783327,"Ensuite-""Study""-""Dishwasher""-""Built in wardrobes""-""Floorboards""-""Fireplace(s)""-""Air-Conditioner""-""Split System Heating""-""Alarm""-""Intercom""-""Spa""-""Remote Garage""-""Secure Parking""-""Vacuum System""-""Courtyard""-""Outdoor Entertainment""",0.6-1.2-9.4,3,Nov/2019/2850000.0/SOLD-Oct/2005/580000.0/SOLD-Dec/1986/130000.0/SOLD
87-aitken-street-williamstown-vic-3016,1907000,31-Jul-2019,5,2,2,566,m2,House,https://www.domain.com.au/87-aitken-street-williamstown-vic-3016-2015412606,,0.3-0.8-10.3,3,Jul/2019/1907000.0/SOLD-Dec/2015/1380000.0/SOLD-Dec/1997/330000.0/SOLD
46-paas-place-williamstown-vic-3016,1600000,14-Mar-2019,5,2,2,587,m2,House,https://www.domain.com.au/46-paas-place-williamstown-vic-3016-2014984732,,0.8-1.3-8.8,3,Mar/2019/1600000.0/SOLD
3-mill-lane-williamstown-vic-3016,2380000,05-Mar-2019,5,3,2,-1,None,House,https://www.domain.com.au/3-mill-lane-williamstown-vic-3016-2014882455,,0.4-0.7-10.2,3,Feb/2019/2380000.0/SOLD-Feb/2005/1400000.0/SOLD-Jan/2003/600000.0/SOLD
51-cole-street-williamstown-vic-3016,2710000,01-Dec-2018,5,2,2,552,m2,House,https://www.domain.com.au/51-cole-street-williamstown-vic-3016-2014753320,"Close to schools-""Close to shops""-""Close to transport""-""Study""",0.2-0.7-10.4,3,Dec/2018/2710000.0/SOLD-Dec/1997/517500.0/SOLD
96-dover-road-williamstown-vic-3016,2290000,01-Dec-2018,5,2,2,468,m2,House,https://www.domain.com.au/96-dover-road-williamstown-vic-3016-2014712211,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Swimming Pool""-""Terrace-Balcony""",0.7-1.2-8.9,3,Nov/2020/2820000.0/SOLD-Dec/2018/2290000.0/SOLD-Apr/2014/1825000.0/SOLD
70-florence-street-williamstown-vic-3016,1190000,29-Nov-2018,5,2,5,-1,None,House,https://www.domain.com.au/70-florence-street-williamstown-vic-3016-2014755916,,1-1.2-8.4,3,
37-melbourne-rd-williamstown-vic-3016,2350000,21-Nov-2018,6,4,2,628,m2,House,https://www.domain.com.au/37-melbourne-rd-williamstown-vic-3016-2014624929,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Swimming Pool""-""Hydronic in floor slab heating""-""double glazing""-""solar heated pool""",0.2-0.3-9.9,3,Nov/2018/2350000.0/SOLD-May/2012/1000000.0/SOLD
42-smith-avenue-williamstown-vic-3016,1455000,18-Jul-2018,5,2,2,300,m2,House,https://www.domain.com.au/42-smith-avenue-williamstown-vic-3016-2014342138,"Close to schools-""Close to shops""-""Close to transport""",1-1.1-9.6,3,Jul/2018/1455000.0/SOLD-Mar/1997/890.0/SOLD
17-ann-street-williamstown-vic-3016,2120000,18-May-2018,5,3,2,-1,None,House,https://www.domain.com.au/17-ann-street-williamstown-vic-3016-2014274881,,0.7-1.1-10.5,3,May/2018/2120000.0/SOLD
50-hanmer-street-williamstown-vic-3016,1752000,07-May-2018,6,3,-1,-1,None,House,https://www.domain.com.au/50-hanmer-street-williamstown-vic-3016-2014287821,,0.5-0.9-10.6,3,May/2018/1752000.0/SOLD-Jun/2015/1350000.0/SOLD-May/2013/1034999.9999999999/SOLD
16-garden-street-williamstown-vic-3016,2200000,28-Apr-2018,5,3,2,271,m2,House,https://www.domain.com.au/16-garden-street-williamstown-vic-3016-2014276920,"Close to schools-""Close to shops""-""Close to transport""-""Study""",0.4-0.5-10.2,3,Apr/2018/2200000.0/SOLD-Sep/2002/985000.0/SOLD-Aug/1998/280000.0/SOLD
