,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
148,9-feathertop-drive-keilor-vic-3036,1100000,01-Feb-2012,4,3,6,-1,None,House,https://www.domain.com.au/9-feathertop-drive-keilor-vic-3036-2009002618,,0.7-2-4,3,Feb/2012/1100000.0/SOLD-Oct/1993/115000.0/SOLD
149,4-kennedy-street-keilor-vic-3036,827500,26-Sep-2011,4,2,2,-1,None,House,https://www.domain.com.au/4-kennedy-street-keilor-vic-3036-2009222209,,0.4-2-4.3,3,Sep/2011/450.0/SOLD
150,40-barwon-avenue-keilor-vic-3036,435000,04-Feb-2011,4,2,2,-1,None,House,https://www.domain.com.au/40-barwon-avenue-keilor-vic-3036-2008790659,,1-1.2-4.5,3,Dec/2017/420.0/SOLD
151,keilor-vic-3036,449000,16-Dec-2010,4,2,2,-1,None,House,https://www.domain.com.au/keilor-vic-3036-2008652726,"Ensuite(s)-""Secure Parking""",0.9-1.3-4.6,3,
152,8-stuart-court-keilor-vic-3036,495000,08-May-2010,4,2,1,-1,None,House,https://www.domain.com.au/8-stuart-court-keilor-vic-3036-2008338562,"Shops - close-""Outdoor entertaining area""-""Schools - close to""-""Built in wardrobes""-""Gas Heating""-""Polished Floor Boards""-""Rumpus Room""",1.1-1.1-4.7,3,May/2010/495000.0/SOLD-Mar/1982/75000.0/SOLD-Apr/1980/60000.0/SOLD
153,943-old-calder-highway-keilor-vic-3036,800500,21-Apr-2010,4,2,2,-1,None,House,https://www.domain.com.au/943-old-calder-highway-keilor-vic-3036-2008263811,,1.2-1.4-5.5,3,
154,853-old-calder-highway-keilor-vic-3036,512500,03-Feb-2010,4,3,2,-1,None,House,https://www.domain.com.au/853-old-calder-highway-keilor-vic-3036-2008200180,,1-1.2-4.7,3,Dec/2019/780000.0/SOLD-Feb/2010/512500.0/SOLD-May/1997/180000.0/SOLD
155,5-blair-court-keilor-vic-3036,605000,12-Oct-2009,4,3,2,-1,None,House,https://www.domain.com.au/5-blair-court-keilor-vic-3036-2007546398,"Ensuite-""Public transport - close""-""Shops - close""-""Dining room - formal""-""Garage - double""-""Walk-in robe""-""Study""-""Swimming pool - fresh water (inground)""-""Outdoor entertaining area""-""Lounge Room - formal""-""Schools - close to""-""Built in wardrobes""-""Gas Heating""-""Airport - close""-""Rumpus Room""",0.7-1.8-4,3,Oct/2009/605000.0/SOLD
156,6-otway-place-keilor-vic-3036,390000,07-Oct-2009,4,1,1,-1,None,House,https://www.domain.com.au/6-otway-place-keilor-vic-3036-2008020942,"Shops - close-""Garage - single""-""Schools - close to""",0.9-1.2-4.6,3,Sep/2014/560000.0/SOLD-Oct/2009/390000.0/SOLD
157,19-petrik-drive-keilor-vic-3036,860000,23-Sep-2009,4,3,2,-1,None,House,https://www.domain.com.au/19-petrik-drive-keilor-vic-3036-2007956420,"Ensuite-""Dining room - formal""-""Family room""-""Fireplace(s)""-""Garage - double""-""Walk-in robe""-""Security alarms""-""Outdoor entertaining area""-""Lounge Room - formal""-""Built in wardrobes""-""Gas Heating""-""Polished Floor Boards""-""Rumpus Room""",1.2-1.4-5.6,3,Jun/2017/1100000.0/SOLD-Nov/2009/860000.0/SOLD-Oct/1999/460000.0/SOLD
