"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
88-monash-street-sunshine-vic-3020,720000,31-May-2016,2,1,2,-1,None,House,https://www.domain.com.au/88-monash-street-sunshine-vic-3020-2012768069,Air conditioning-Fireplace(s)-Built in wardrobes-Balcony / Deck-Floorboards-Fully fenced-Secure Parking-Study,0.5-1.6-3.1,3,
4/162-cornwall-road-sunshine-vic-3020,425000,14-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/4-162-cornwall-road-sunshine-vic-3020-2012731645,,0.4-0.5-1.1,3,
12-coolamon-street-(albion)-sunshine-vic-3020,600000,09-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/12-coolamon-street-albion-sunshine-vic-3020-2012751848,,0.2-1.4-2.1,3,
6-yewers-street-sunshine-vic-3020,492000,30-Apr-2016,2,1,1,-1,None,House,https://www.domain.com.au/6-yewers-street-sunshine-vic-3020-2012682130,,0.5-1.1-1.4,3,Apr/2016/492000.0/SOLD
11-gunnedah-street-(albion)-sunshine-vic-3020,565000,03-Apr-2016,2,1,4,530,m2,House,https://www.domain.com.au/11-gunnedah-street-albion-sunshine-vic-3020-2012624254,,0.2-1.4-2,3,
9-cornwall-road-sunshine-vic-3020,785500,06-Feb-2016,2,1,1,-1,None,House,https://www.domain.com.au/9-cornwall-road-sunshine-vic-3020-2012499319,,0.8-1.8-3.6,3,Feb/2016/785500.0/SOLD
13-martin-street-sunshine-vic-3020,770000,22-Jan-2016,2,1,2,409,m2,House,https://www.domain.com.au/13-martin-street-sunshine-vic-3020-2012531902,Air-Conditioner-Fireplace(s),0.5-1.6-3,3,Jan/2016/385.0/SOLD-Apr/2002/770000.0/SOLD
14-kinnane-crescent-sunshine-vic-3020,385000,17-Dec-2015,2,1,1,-1,None,House,https://www.domain.com.au/14-kinnane-crescent-sunshine-vic-3020-2012449915,,0.9-2.2-3.3,3,
10-high-street-sunshine-vic-3020,490000,23-Oct-2015,2,1,2,500,m2,House,https://www.domain.com.au/10-high-street-sunshine-vic-3020-2012311828,,0.6-1.2-1.4,3,Jan/2021/896000.0/SOLD-Oct/2015/300.0/SOLD
25-cooper-street-sunshine-vic-3020,490000,17-Oct-2015,2,1,1,-1,None,House,https://www.domain.com.au/25-cooper-street-sunshine-vic-3020-2012258753,Study,0.6-1.2-3.1,3,Oct/2015/490000.0/SOLD-Jul/2010/360.0/SOLD
18-mellor-street-sunshine-vic-3020,626000,10-Oct-2015,2,1,-1,637,m2,House,https://www.domain.com.au/18-mellor-street-sunshine-vic-3020-2012259143,Study,0.8-2.3-3.4,3,Oct/2015/350.0/SOLD
8-tribe-street-sunshine-vic-3020,650000,01-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/8-tribe-street-sunshine-vic-3020-2012261942,,0.3-0.5-1.1,3,Jan/2018/675000.0/SOLD-Oct/2015/650000.0/SOLD
